CL_NM,TRRSRT_NM,ADDR,TEL_NO,ENTRN_FLAG_NM,ENTRN_NMPR_CO,ENTRN_DE
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료장애인,358,20231120
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료경로,299,20231121
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료경로,348,20231122
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료경로,369,20231123
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료경로,368,20231124
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료유아,249,20231125
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료경로,276,20231126
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료경로,400,20231127
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료경로,289,20231128
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료장애인,235,20231129
자연,천지연폭포,제주 서귀포시 천지동 667-7,647331528,무료장애인,196,20231130
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,6,20231201
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료경로,16,20231205
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,9,20231208
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,4,20231209
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,2,20231212
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,8,20231213
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,2,20231215
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,4,20231219
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,4,20231220
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,4,20231223
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,7,20231226
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,11,20231227
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,1,20231228
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료경로,9,20231229
공연전시,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,647399701,무료유아,5,20231230
공연전시,서복전시관,제주 서귀포시 칠십리로 156-8 서복전시관,647606361,무료장애인,127,20231210
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,50,20231201
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,42,20231202
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,36,20231203
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,53,20231205
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,56,20231206
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,19,20231207
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,30,20231208
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료유아,33,20231209
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,43,20231210
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,47,20231212
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료유아,22,20231213
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,24,20231214
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료장애인,46,20231215
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,22,20231216
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,36,20231217
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,73,20231219
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,45,20231220
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,38,20231221
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,24,20231222
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,25,20231223
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,26,20231224
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,39,20231226
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,36,20231228
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료경로,39,20231229
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료장애인,41,20231230
공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,647603567,무료유아,76,20231231
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,11,20231201
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,13,20231202
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,20,20231203
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료장애인,11,20231204
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,23,20231205
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,9,20231206
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,15,20231207
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,15,20231208
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,7,20231209
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,11,20231210
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료장애인,7,20231211
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,17,20231212
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,18,20231213
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,17,20231214
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,9,20231215
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,17,20231216
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,10,20231217
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,13,20231218
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,8,20231219
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,13,20231220
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,29,20231223
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,9,20231225
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료장애인,13,20231226
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,2,20231227
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료유아,30,20231228
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료유아,21,20231229
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료경로,23,20231230
자연,산방산 암벽식물지대,제주 서귀포시 안덕면 사계리 산16,647942940,무료장애인,13,20231231
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,12,20231201
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,15,20231202
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료장애인,20,20231203
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,28,20231204
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,25,20231205
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,25,20231206
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,18,20231207
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료유아,30,20231208
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,19,20231209
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,16,20231210
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,4,20231211
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,17,20231212
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,25,20231213
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,14,20231214
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,9,20231215
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,17,20231216
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,19,20231219
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,29,20231220
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,51,20231230
자연,서귀포 치유의 숲,제주 서귀포시 산록남로 2271,647603067,무료경로,25,20231231
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,113,20231202
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료장애인,71,20231203
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료유아,15,20231204
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,176,20231205
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,80,20231206
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,82,20231207
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,15,20231216
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,54,20231218
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,51,20231219
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,50,20231220
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,60,20231223
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,105,20231224
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,65,20231225
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,155,20231226
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,160,20231227
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,117,20231228
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,647606321,무료경로,20,20231229
